ID	Địa chỉ	Diện tích	Số phòng ngủ	Số toilet	Nội thất	Mức giá	Link	Ngày đăng tin
41066210	82/xx, Phố Nguyễn Xí, Phường 26, Bình Thạnh, Hồ Chí Minh	50.0	1.0	1.0	Đầy đủ	8.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-pho-nguyen-xi-phuong-26/can-ho-1pn-co-ban-cong-tach-bep-full-noi-that-p-26-binh-thanh-pr41066210	30/09/2024
41066121	146/6D, Đường Võ Thị Sáu, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	8.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-vo-thi-sau-phuong-vo-thi-sau/cho-full-noi-that-co-thang-may-tho-tan-dinh-sat-cong-vien-le-van-tam-pr41066121	30/09/2024
39888672	Đường 12, Phường Tân Hưng, Quận 7, Hồ Chí Minh	30.0	1.0	1.0	Nội thất full.	6.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-12-phuong-tan-hung-14/-dep-gia-re-noi-that-full-o-lam-van-ben-pr39888672	01/10/2024
41066203	Dự án Trung Sơn, Đường Số 7, Xã Bình Hưng, Bình Chánh, Hồ Chí Minh	30.0	1.0	1.0	Không	5.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-so-7-xa-binh-hung-1-prj-khu-dan-cu-trung-son/1-ngu-ban-cong-full-noi-that-qua-rmit-chi-5p-pr41066203	01/10/2024
40550819	Đường Liên Khu 5-6, Phường Bình Hưng Hòa B, Bình Tân, Hồ Chí Minh	32.0			Đầy đủ	2.9	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-lien-khu-5-6-phuong-binh-hung-hoa-b/-duoi-tret-moi-100-gia-re-full-noi-that-ngay-quoc-lo-1a-tan-ky-tan-quy-pr40550819	30/09/2024
40957119	Đường Nguyễn Đình Chiểu, Phường 3, Quận 3, Hồ Chí Minh	25.0	1.0	1.0	Cơ bản	5.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-dinh-chieu-phuong-3-13/-moi-100-co-ban-cong-cua-so-sieu-thoang-gia-tot-tai-quan-3-pr40957119	17/10/2024
40445397	Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ.	6.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-huu-canh-phuong-22/khai-truong-cho-full-noi-that-tm-ham-xe-ngay-landmark-cau-thu-thiem-pr40445397	14/10/2024
41205802	Đường Chu Văn An, Phường 12, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	7.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-chu-van-an-phuong-12-7/khai-truong-studio-7tr5-ban-cong-30m2-pr41205802	14/10/2024
41147549	Đường D, Phường An Phú, Quận 2, Hồ Chí Minh	40.0	1.0	1.0	Đầy đủ.	6.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-d-phuong-an-phu/cho-ch-cao-cap-thiet-ke-hien-dai-ngay-kdc-lakeview-city-ninh-b-cong-view-ho-pr41147549	08/10/2024
40880136	Đường 3A, Phường Bình Trị Đông B, Bình Tân, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ cao cấp	4.8	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-3a-phuong-binh-tri-dong-b/studio-ban-cong-moi-100-full-noi-that-ngay-tho-phaolo-vanh-dai-trong-khu-ten-lua-pr40880136	16/10/2024
41171255	Đường Nguyễn Văn Đậu, Phường 11, Bình Thạnh, Hồ Chí Minh	25.0			Không	5.9	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-van-dau-phuong-11-7/-studio-ban-cong-5trx-view-thoang-gan-lang-3-mat-tien-hem-full-noi-that-pr41171255	10/10/2024
41105804	Đường Nơ Trang Long, Phường 13, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	5.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-no-trang-long-phuong-13-7/cho-moi-full-i-that-gia-5-5-trieu-vnd-tai-binh-thanh-ho-chi-minh-pr41105804	04/10/2024
41170311	160, Đường Phan Huy Ích, Phường 15, Tân Bình, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ	3.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-phan-huy-ich-phuong-15-8/cho-gia-re-15-tan-binh-thuan-tien-qua-truong-chinh-pr41170311	10/10/2024
41179469	Đường Phan Xích Long, Phường 3, Phú Nhuận, Hồ Chí Minh	25.0	1.0	1.0	Đầy đủ	5.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-phan-xich-long-phuong-3-21/-phu-nhuan-gia-tot-cua-so-i-lon-view-thoang-gan-cac-khu-an-uong-pr41179469	11/10/2024
37891367	Đường A, Phường Long Bình, Quận 9, Hồ Chí Minh	30.0			Không	3.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-a-phuong-long-binh-3/chdv-full-noi-that-1-2-ngu-quan-9-bep-rieng-pr37891367	30/09/2024
41065853	Đường Trần Hưng Đạo, Phường 11, Quận 5, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	6.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-tran-hung-dao-phuong-11-2/1-ngu-tach-bep-sat-cau-cha-va-benh-vien-cho-ray-pr41065853	30/09/2024
41065747	Đường Tạ Quang Bửu, Phường 4, Quận 8, Hồ Chí Minh	40.0	1.0	1.0	Đầy đủ.	6.2	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-pho-ta-quang-buu-phuong-4-15/cho-ban-cong-rong-may-giac-rieng-i-quan-8-ho-chi-minh-pr41065747	30/09/2024
40607819	Đường Tây Lân, Phường Bình Trị Đông A, Bình Tân, Hồ Chí Minh	28.0	1.0	1.0	Đầy đủ	3.6	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-tay-lan-phuong-binh-tri-dong-a/-studio-moi-100-full-noi-that-co-thang-may-ngay-quoc-lo-1a-view-kinh-moi-phong-pr40607819	30/09/2024
40677565	Đường Lê Trọng Tấn, Phường Tây Thạnh, Tân Phú, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	3.6	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-le-trong-tan-phuong-tay-thanh/-sinh-vien-full-noi-that-moi-xay-ngay-dai-hoc-cong-thuong-aeon-phu-pr40677565	30/09/2024
40740866	Đường Hòa Bình, Phường Hiệp Tân, Tân Phú, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	3.8	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-hoa-binh-1-phuong-hiep-tan/-full-noi-that-moi-xay-100-gan-dam-sen-dai-hoc-van-hien-phu-pr40740866	30/09/2024
40762205	Đường Trường Chinh, Phường Tây Thạnh, Tân Phú, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ	4.2	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-truong-chinh-phuong-tay-thanh/cho-sieu-rong-full-noi-that-o-4-nguoi-ngay-gan-dai-hoc-cong-thuong-pr40762205	30/09/2024
40811072	167, Đường Ngô Tất Tố, Phường 22, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ nội thất mới.	6.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-ngo-tat-to-phuong-22/cho-studio-ngay-cau-thu-thiem-full-noi-that-gio-giac-tu-do-pr40811072	30/09/2024
40504493	Đường Liên Khu 5-6, Phường Bình Hưng Hòa B, Bình Tân, Hồ Chí Minh	28.0		1.0	Đầy đủ	2.7	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-lien-khu-5-6-phuong-binh-hung-hoa-b/-gia-re-full-noi-that-ngay-quoc-lo-1a-tan-ky-tan-quy-pr40504493	30/09/2024
41065477	Đường Trần Quang Diệu, Phường 14, Quận 3, Hồ Chí Minh	45.0	1.0	1.0	Đầy đủ	6.7	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-tran-quang-dieu-phuong-14-1/cho-full-noi-that-co-bancol-nam-ngay-dh-su-pham-tphcm-pr41065477	30/09/2024
39201111	Đường Lý Phục Man, Phường Bình Thuận, Quận 7, Hồ Chí Minh	20.0	1.0	1.0	Đầy đủ	4.8	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-ly-phuc-man-phuong-binh-thuan-3/cho-can-ho-dich-vu-full-noi-that-nho-xinh-tai-quan-7-day-du-noi-that-tu-a-z-pr39201111	30/09/2024
41065079	Đường Linh Trung, Phường Linh Trung, Thủ Đức, Hồ Chí Minh	20.0	1.0	1.0	Đầy đủ	5.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-linh-trung-phuong-linh-trung/cho-1pn-full-noi-that-thu-duc-gan-lang-dai-hoc-pr41065079	30/09/2024
41065074	Đường Tạ Quang Bửu, Phường 4, Quận 8, Hồ Chí Minh	25.0	1.0	1.0	Đầy đủ.	6.2	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-pho-ta-quang-buu-phuong-4-15/studio-bancol-sieu-sieu-da-nam-gan-cau-pham-hung-pr41065074	30/09/2024
41065033	Đường Hàn Hải Nguyên, Phường 2, Quận 11, Hồ Chí Minh	18.0	1.0	1.0	Đầy đủ	4.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-han-hai-nguyen-phuong-2-19/studio-cua-so-thoang-gan-3-2-pr41065033	30/09/2024
41064983	Đường Trần Bình Trọng, Phường 2, Quận 5, Hồ Chí Minh	20.0	1.0	1.0	Đầy đủ	6.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-tran-binh-trong-phuong-2-15/sieu-pham-moi-ra-lo-tai-q5-pr41064983	30/09/2024
41031422	Đường Lý Thường Kiệt, Phường 7, Gò Vấp, Hồ Chí Minh	40.0	2.0	1.0	Đầy đủ.	8.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-pho-ly-thuong-kiet-phuong-7-10/-2pn-go-vap-gan-vlu-cs3-iuh-binh-thanh-pr41031422	27/09/2024
41064483	Đường Huỳnh Văn Nghệ, Phường 15, Tân Bình, Hồ Chí Minh	45.0	2.0	1.0	Không	8.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-huynh-van-nghe-phuong-15-8/cho-2-ngu-tach-bep-tai-tan-binh-pr41064483	30/09/2024
41064456	Phường An Phú, Quận 2, Hồ Chí Minh	35.0	1.0	1.0	Full nội thất.	7.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-phuong-an-phu/trong-studio-tai-qu-2-pr41064456	30/09/2024
38986922	Đường Thành Thái, Phường 14, Quận 10, Hồ Chí Minh	25.0			Đầy đủ	6.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-thanh-thai-phuong-14-5/uu-dai-lon-full-noi-that-day-du-tien-nghi-q10-pr38986922	30/09/2024
41064073	Dự án Thạnh Mỹ Lợi, Phố 56, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh	50.0	1.0	1.0	Đầy đủ	12.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-pho-56-phuong-thanh-my-loi-prj-khu-dan-cu-thanh-my-loi/cho-50m2-noi-that-dep-penhouse-co-ban-cong-rong-rai-an-ninh-lh-pr41064073	30/09/2024
40957119	Đường Nguyễn Đình Chiểu, Phường 3, Quận 3, Hồ Chí Minh	25.0	1.0	1.0	Cơ bản	5.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-dinh-chieu-phuong-3-13/-moi-100-co-ban-cong-cua-so-sieu-thoang-gia-tot-tai-quan-3-pr40957119	17/10/2024
40445397	Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ.	6.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-huu-canh-phuong-22/khai-truong-cho-full-noi-that-tm-ham-xe-ngay-landmark-cau-thu-thiem-pr40445397	14/10/2024
41205802	Đường Chu Văn An, Phường 12, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	7.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-chu-van-an-phuong-12-7/khai-truong-studio-7tr5-ban-cong-30m2-pr41205802	14/10/2024
41147549	Đường D, Phường An Phú, Quận 2, Hồ Chí Minh	40.0	1.0	1.0	Đầy đủ.	6.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-d-phuong-an-phu/cho-ch-cao-cap-thiet-ke-hien-dai-ngay-kdc-lakeview-city-ninh-b-cong-view-ho-pr41147549	08/10/2024
40880136	Đường 3A, Phường Bình Trị Đông B, Bình Tân, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ cao cấp	4.8	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-3a-phuong-binh-tri-dong-b/studio-ban-cong-moi-100-full-noi-that-ngay-tho-phaolo-vanh-dai-trong-khu-ten-lua-pr40880136	16/10/2024
41171255	Đường Nguyễn Văn Đậu, Phường 11, Bình Thạnh, Hồ Chí Minh	25.0			Không	5.9	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-van-dau-phuong-11-7/-studio-ban-cong-5trx-view-thoang-gan-lang-3-mat-tien-hem-full-noi-that-pr41171255	10/10/2024
41105804	Đường Nơ Trang Long, Phường 13, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	5.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-no-trang-long-phuong-13-7/cho-moi-full-i-that-gia-5-5-trieu-vnd-tai-binh-thanh-ho-chi-minh-pr41105804	04/10/2024
41170311	160, Đường Phan Huy Ích, Phường 15, Tân Bình, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ	3.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-phan-huy-ich-phuong-15-8/cho-gia-re-15-tan-binh-thuan-tien-qua-truong-chinh-pr41170311	10/10/2024
41179469	Đường Phan Xích Long, Phường 3, Phú Nhuận, Hồ Chí Minh	25.0	1.0	1.0	Đầy đủ	5.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-phan-xich-long-phuong-3-21/-phu-nhuan-gia-tot-cua-so-i-lon-view-thoang-gan-cac-khu-an-uong-pr41179469	11/10/2024
41064155	Đường Trần Bình Trọng, Phường 2, Quận 5, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ nội thất.	6.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-tran-binh-trong-phuong-2-15/studio-moi-xay-full-nt-cua-so-thoang-mat-tien-o-to-toi-gan-hung-dao-nowzone-khtn-pr41064155	30/09/2024
41041711	Dự án An Phú An Khánh, Phường An Phú, Quận 2, Hồ Chí Minh	28.0	1.0	1.0	Đầy đủ	6.1	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-phuong-an-phu-prj-an-phu-an-khanh/cho-c-ho-thiet-ke-hien-dai-cua-so-lon-day-du-noi-that-nam-ngay-phu-pr41041711	27/09/2024
41063987	Đường Thống Nhất, Phường 10, Gò Vấp, Hồ Chí Minh	35.0	1.0	1.0	Full nội thất.	6.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-thong-nhat-phuong-10-8/studio-co-bancol-pccc-gan-co-so-3-van-lang-iuh-gan-cho-hanh-tay-pr41063987	30/09/2024
41063909	Đường Cộng Hòa, Phường 4, Tân Bình, Hồ Chí Minh	30.0	1.0	1.0	Không	5.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-cong-hoa-phuong-4-20/-studio-gan-khu-san-bay-gan-vien-hoang-van-thu-pr41063909	30/09/2024
39973875	Đường Số 10, Phường Linh Trung, Thủ Đức, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	1.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-so-10-phuong-linh-trung/-o-ghep-nam-full-nt-gan-spkt-dh-ngan-hang-fpt-nga-tu-thu-duc-pr39973875	30/09/2024
41063034	Đường Phạm Hữu Lầu, Phường Phú Mỹ, Quận 7, Hồ Chí Minh	18.0	1.0	1.0	Không	3.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-pham-huu-lau-phuong-phu-my-9/can-ho-gac-co-may-lanh-gia-sinh-vien-pr41063034	30/09/2024
41063507	Đường Cách Mạng Tháng Tám, Phường 12, Quận 10, Hồ Chí Minh	20.0	1.0	1.0	Không	4.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-cach-mang-thang-tam-phuong-12-5/cho-gia-4-5-trieu-vnd-tai-quan-10-ho-chi-minh-pr41063507	30/09/2024
39612714	Đường Lê Trọng Tấn, Phường Bình Hưng Hòa, Bình Tân, Hồ Chí Minh	20.0	1.0	1.0	Cơ bản	2.8	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-le-trong-tan-phuong-binh-hung-hoa/cho-gia-sinh-vien-sieu-re-2tr8-thang-ngay-ng-tan-pr39612714	30/09/2024
41063207	Đường Đinh Công Tráng, Phường Tân Định, Quận 1, Hồ Chí Minh	32.0	1.0	1.0	Đầy đủ	6.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-dinh-cong-trang-phuong-tan-dinh-2/cho-tach-bep-full-noi-that-gan-cho-cv-le-van-tam-pr41063207	30/09/2024
41063137	Đường Huỳnh Tấn Phát, Phường Phú Mỹ, Quận 7, Hồ Chí Minh	20.0	1.0	1.0	Không	4.9	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-huynh-tan-phat-phuong-phu-my-9/chdv-duplex-day-du-noi-that-phat-pr41063137	30/09/2024
41062784	Đường Nguyễn Chí Thanh, Phường 16, Quận 11, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	6.6	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-chi-thanh-phuong-16-2/studio-co-ban-cong-thoang-mat-day-du-noi-that-ra-vao-van-tay-an-ninh-q11-pr41062784	30/09/2024
41062558	Đường 6, Phường Bình Trưng Đông, Quận 2, Hồ Chí Minh	35.0	1.0	1.0	Không	4.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-6-4-phuong-binh-trung-dong/-du-an-moi-cua-so-don-nang-co-gac-pr41062558	30/09/2024
39810064	Đường Nguyễn Văn Thương, Phường 25, Bình Thạnh, Hồ Chí Minh	45.0			Full.	7.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-van-thuong-phuong-25/-ngay-binh-thanh-rong-40m-view-dep-hang-xanh-an-ninh-tuyet-doi-lh-ngay-pr39810064	20/09/2024
41062594	1/12/14 Đường Võ Oanh, Phường 25, Bình Thạnh, Hồ Chí Minh	15.0			Đầy đủ	4.2	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-vo-oanh-phuong-25/cho-cua-so-bt-view-landmark-81-noi-that-pccc-cao-cap-pr41062594	30/09/2024
41062355	Đường Huỳnh Tịnh Của, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	6.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-huynh-tinh-cua-phuong-vo-thi-sau/cho-bep-xa-giuong-ngay-cho-tan-dinh-cong-vien-le-van-tam-pr41062355	30/09/2024
41062363	Đường Cách Mạng Tháng Tám, Phường 4, Quận 3, Hồ Chí Minh	30.0	1.0	1.0	Không	6.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-cach-mang-thang-tam-phuong-4-12/chi-con-duy-nhat-mot-studio-ban-cong-may-giat-rieng-gia-sieu-hap-dan-tai-cmt8-pr41062363	30/09/2024
41062245	Đường Nguyễn Thị Tú, Phường Bình Hưng Hòa B, Bình Tân, Hồ Chí Minh	30.0			Đầy đủ	3.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-thi-tu_1-phuong-binh-hung-hoa-b/chinh-chu-cho-tu-quan-tan-3trx-thang-pr41062245	30/09/2024
41062089	Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh	40.0	1.0	1.0	Đầy đủ	7.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-huu-canh-phuong-22/studio-40m2-full-noi-that-cao-cap-doi-dien-landmark-81-cau-sai-gon-tan-cang-tien-qua-q1-pr41062089	30/09/2024
41061857	Đường Hồ Văn Long, Phường Bình Hưng Hòa B, Bình Tân, Hồ Chí Minh	25.0			Đầy đủ.	3.1	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-ho-van-long-phuong-binh-hung-hoa-b/c-gia-re-quan-tan-gan-truong-dai-c-huit-pr41061857	30/09/2024
39079308	47, Phố Phó Đức Chính, Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh	50.0	2.0	1.0	Đầy đủ	9.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-pho-pho-duc-chinh-phuong-nguyen-thai-binh/quan-1-chdv-cao-cap-duplex-02-ngu-rieng-pr39079308	25/09/2024
40957119	Đường Nguyễn Đình Chiểu, Phường 3, Quận 3, Hồ Chí Minh	25.0	1.0	1.0	Cơ bản	5.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-dinh-chieu-phuong-3-13/-moi-100-co-ban-cong-cua-so-sieu-thoang-gia-tot-tai-quan-3-pr40957119	17/10/2024
40445397	Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ.	6.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-huu-canh-phuong-22/khai-truong-cho-full-noi-that-tm-ham-xe-ngay-landmark-cau-thu-thiem-pr40445397	14/10/2024
41205802	Đường Chu Văn An, Phường 12, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	7.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-chu-van-an-phuong-12-7/khai-truong-studio-7tr5-ban-cong-30m2-pr41205802	14/10/2024
41147549	Đường D, Phường An Phú, Quận 2, Hồ Chí Minh	40.0	1.0	1.0	Đầy đủ.	6.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-d-phuong-an-phu/cho-ch-cao-cap-thiet-ke-hien-dai-ngay-kdc-lakeview-city-ninh-b-cong-view-ho-pr41147549	08/10/2024
40880136	Đường 3A, Phường Bình Trị Đông B, Bình Tân, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ cao cấp	4.8	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-3a-phuong-binh-tri-dong-b/studio-ban-cong-moi-100-full-noi-that-ngay-tho-phaolo-vanh-dai-trong-khu-ten-lua-pr40880136	16/10/2024
41171255	Đường Nguyễn Văn Đậu, Phường 11, Bình Thạnh, Hồ Chí Minh	25.0			Không	5.9	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-van-dau-phuong-11-7/-studio-ban-cong-5trx-view-thoang-gan-lang-3-mat-tien-hem-full-noi-that-pr41171255	10/10/2024
41105804	Đường Nơ Trang Long, Phường 13, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	5.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-no-trang-long-phuong-13-7/cho-moi-full-i-that-gia-5-5-trieu-vnd-tai-binh-thanh-ho-chi-minh-pr41105804	04/10/2024
41170311	160, Đường Phan Huy Ích, Phường 15, Tân Bình, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ	3.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-phan-huy-ich-phuong-15-8/cho-gia-re-15-tan-binh-thuan-tien-qua-truong-chinh-pr41170311	10/10/2024
41179469	Đường Phan Xích Long, Phường 3, Phú Nhuận, Hồ Chí Minh	25.0	1.0	1.0	Đầy đủ	5.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-phan-xich-long-phuong-3-21/-phu-nhuan-gia-tot-cua-so-i-lon-view-thoang-gan-cac-khu-an-uong-pr41179469	11/10/2024
41061684	Đường Nguyễn Phúc Nguyên, Phường 10, Quận 3, Hồ Chí Minh	7.0	1.0		Không nội thất	1.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-phuc-nguyen-phuong-10-3/cho-danh-cho-nam-con-1-pr41061684	30/09/2024
41061538	Đường Lê Trọng Tấn, Phường Bình Hưng Hòa B, Bình Tân, Hồ Chí Minh	25.0			Đầy đủ	3.1	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-le-trong-tan-phuong-binh-hung-hoa-b/-gia-re-ng-gan-truong-dai-hoc-huit-pr41061538	30/09/2024
41061353	Đường Trần Nhân Tôn, Phường 2, Quận 10, Hồ Chí Minh	20.0	1.0	1.0	Cơ bản	5.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-tran-nhan-ton-phuong-2-18/cho-studio-gan-nga-7-ly-tha-to-dh-van-hien-cho-ho-thi-ky-thuan-tien-di-chuyen-quan-1-pr41061353	30/09/2024
39876814	Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh	36.0	1.0	1.0	Đầy đủ	6.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-phuong-thanh-my-loi/studio-tach-bep-ban-cong-cua-so-siu-thoang-mat-co-bao-ve-an-ninh-khu-vuc-yen-tinh-pr39876814	24/09/2024
41061162	449, Đường Trường Chinh, Phường 14, Tân Bình, Hồ Chí Minh	50.0	2.0	2.0	Đầy đủ	9.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-truong-chinh-phuong-14-10/can-ho-2pn-full-noi-that-cao-cap-cua-so-gia-chi-9trxx-pr41061162	30/09/2024
41060972	Đường Số 79, Phường Tân Quy, Quận 7, Hồ Chí Minh	20.0	1.0	1.0	Đầy đủ	3.6	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-so-79-phuong-tan-quy/-full-noi-that-20m2-mat-tien-79-p-gia-3-6-trieu-thang-pr41060972	30/09/2024
38701650	Đường Nguyễn Thị Thập, Phường Tân Hưng, Quận 7, Hồ Chí Minh	35.0			Đầy đủ	6.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-thi-thap-phuong-tan-hung-14/he-thong-can-ho-mini-thiet-ke-hien-dai-moi-tai-trung-tam-quan-7-pr38701650	30/09/2024
38497133	Đường Ni Sư Huỳnh Liên, Phường 10, Tân Bình, Hồ Chí Minh	40.0	1.0	1.0	Đầy đủ.	6.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-ni-su-huynh-lien-phuong-10-10/khai-truong-moi-100-full-noi-that-co-gac-bancol-gan-dh-van-hien-au-co-tan-binh-pr38497133	30/09/2024
40789879	Hẻm 142, Đường Nguyễn Thị Thập, Phường Bình Thuận, Quận 7, Hồ Chí Minh	36.0	1.0	1.0	Đầy đủ	6.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-thi-thap-phuong-binh-thuan-3/-full-noi-that-36m2-p-gia-6-trieu-thang-pr40789879	30/09/2024
